# XviD 2pass stat file (core version 1.4.-127)
# Please do not modify this file

p 2 0 823 97 1268 757
p 2 0 862 58 1286 822
p 2 0 882 38 1254 778
p 2 0 807 113 1318 788
p 2 0 891 29 1249 805
p 2 0 832 88 1243 796
p 2 0 795 125 1180 751
p 2 0 858 62 1289 802
p 2 0 898 22 1290 795
p 2 0 843 77 1339 803
p 2 0 910 10 1254 810
p 2 0 786 134 1246 749
p 2 0 824 96 1226 768
p 2 0 859 61 1314 815
p 2 0 868 52 1251 780
p 2 0 819 101 1302 775
p 2 0 889 31 1296 797
p 2 0 837 83 1344 792
p 2 0 891 29 1329 813
p 2 0 868 52 1375 828
p 2 0 887 33 1315 798
p 2 0 811 109 1248 774
p 2 0 882 38 1259 791
p 2 0 790 130 1232 756
p 2 0 802 118 1185 739
p 2 0 856 64 1242 803
p 2 0 901 19 1232 800
p 2 0 823 97 1245 772
p 2 0 911 9 1262 803
p 2 0 811 109 1300 768
p 2 0 874 46 1337 803
p 2 0 844 76 1301 791
p 2 0 912 8 1255 789
p 2 0 853 67 1383 803
p 2 0 865 55 1351 789
p 2 0 822 98 1398 779
p 2 0 889 31 1270 796
p 2 0 867 53 1344 818
p 2 0 892 28 1318 804
p 2 0 864 56 1238 810
p 2 0 796 124 1324 762
p 2 0 817 103 1307 788
p 2 0 846 74 1282 772
p 2 0 822 98 1328 791
p 2 0 889 31 1304 802
p 2 0 848 72 1288 802
p 2 0 909 11 1286 807
p 2 0 779 141 1185 744
p 2 0 713 207 1181 702
p 2 0 815 105 1271 774
p 2 0 900 20 1240 789
p 2 0 850 70 1199 783
p 2 0 904 16 1301 802
p 2 0 831 89 1215 782
p 2 0 821 99 1128 744
p 2 0 806 114 1185 772
p 2 0 835 85 1092 750
p 2 0 873 47 1166 823
p 2 0 850 70 1177 766
p 2 0 819 101 1089 783
p 2 0 791 129 995 716
p 2 0 814 106 1148 775
p 2 0 887 33 1077 792
p 2 0 841 79 1096 794
p 2 0 907 13 1130 796
p 2 0 787 133 1033 746
p 2 0 851 69 1097 766
p 2 0 811 109 1036 757
p 2 0 906 14 1199 796
p 2 0 830 90 1056 771
p 2 0 884 36 1206 786
p 2 0 842 78 1232 792
p 2 0 722 198 1086 693
p 2 0 860 60 1166 790
p 2 0 847 73 1180 770
p 2 0 700 220 1079 705
p 2 22 898 0 6603 1507
p 2 14 906 0 7455 1624
p 2 10 910 0 8268 1516
p 2 6 914 0 8696 1625
p 2 6 914 0 9126 1541
p 2 5 915 0 8628 1582
p 2 5 915 0 9712 1526
p 2 5 915 0 8954 1563
p 2 7 909 4 9173 1494
p 2 8 912 0 9107 1632
p 2 5 915 0 9275 1489
p 2 0 858 62 3286 1064
p 2 0 814 106 3145 962
p 2 0 814 106 2748 956
p 2 0 780 140 2967 888
p 2 0 777 143 2853 875
p 2 0 788 132 2760 867
p 2 0 769 151 2820 837
p 2 0 742 178 2763 790
p 2 0 780 140 2738 836
p 2 0 708 212 2699 763
p 2 0 808 112 2714 850
p 2 0 711 209 2726 748
p 2 0 710 210 2814 777
p 2 0 658 262 2603 729
p 2 0 744 176 2718 791
p 2 0 529 391 2555 615
p 2 0 786 134 2707 806
p 2 0 507 413 2587 616
p 2 0 676 244 2765 741
p 2 0 458 462 2504 575
p 2 0 674 246 2671 744
p 2 0 594 326 2613 648
p 2 0 764 156 2676 775
p 2 0 468 452 2489 563
p 2 0 611 309 2677 693
p 2 0 496 424 2449 589
p 2 0 747 173 2692 775
p 2 0 437 483 2524 541
p 2 0 764 156 2510 769
p 2 0 422 498 2294 532
p 2 0 626 294 2615 693
p 2 0 406 514 2435 534
p 2 0 620 300 2524 697
p 2 0 449 471 2519 557
p 2 0 762 158 2691 779
p 2 0 503 417 2393 584
p 2 0 753 167 2700 777
p 2 0 445 475 2420 548
p 2 0 684 236 2557 737
p 2 0 519 401 2461 581
p 2 0 742 178 2607 758
p 2 0 477 443 2367 569
p 2 0 618 302 2649 685
p 2 0 426 494 2390 541
p 2 0 671 249 2443 714
p 2 0 501 419 2547 586
p 2 0 731 189 2509 754
p 2 0 443 477 2284 543
p 2 0 605 315 2585 668
p 2 0 390 530 2299 520
p 2 0 651 269 2502 703
p 2 0 476 444 2474 564
p 2 0 660 260 2513 701
p 2 0 480 440 2269 578
p 2 0 694 226 2543 735
p 2 0 441 479 2366 535
p 2 0 649 271 2482 699
p 2 0 488 432 2314 577
p 2 0 610 310 2472 679
p 2 0 401 519 2282 510
p 2 0 738 182 2563 769
p 2 0 324 596 2132 469
p 2 0 781 139 2515 789
p 2 0 483 437 2363 567
p 2 0 650 270 2444 695
p 2 0 483 437 2369 571
p 2 0 682 238 2503 719
p 2 0 483 437 2263 575
p 2 0 645 275 2487 697
p 2 0 292 628 2289 448
p 2 0 761 159 2508 764
p 2 0 422 498 2184 520
p 2 0 702 218 2427 739
p 2 0 347 573 2148 479
p 2 0 666 254 2364 709
p 2 0 452 468 2182 536
p 2 0 709 211 2405 723
p 2 0 367 553 2182 485
p 2 0 556 364 2426 639
p 2 0 424 496 2238 528
p 2 0 635 285 2358 699
p 2 0 383 537 2215 494
p 2 0 636 284 2432 704
p 2 0 486 434 2206 576
p 2 0 714 206 2512 749
p 2 0 353 567 2126 473
p 2 0 723 197 2448 750
p 2 0 366 554 2216 493
p 2 0 723 197 2330 739
p 2 0 450 470 2276 539
p 2 0 690 230 2514 726
p 2 0 426 494 2175 532
p 2 0 724 196 2372 739
p 2 0 394 526 2276 503
p 2 0 598 322 2298 667
p 2 0 418 502 2176 521
p 2 0 645 275 2394 696
p 2 0 535 385 2246 605
p 2 0 701 219 2399 733
p 2 0 458 462 2248 545
p 2 0 747 173 2426 775
p 2 0 483 437 2375 578
p 2 0 750 170 2525 759
p 2 0 363 557 2103 493
p 2 0 707 213 2458 731
p 2 0 379 541 2221 503
p 2 0 594 326 2228 664
p 2 0 452 468 2216 547
p 2 0 589 331 2413 659
p 2 0 421 499 2144 525
p 2 0 702 218 2383 723
p 2 0 435 485 2268 542
p 2 0 562 358 2329 642
p 2 0 458 462 2072 538
p 2 0 740 180 2503 733
p 2 0 398 522 2136 511
p 2 0 747 173 2345 754
p 2 0 414 506 2172 515
p 2 0 568 352 2296 636
p 2 0 362 558 2068 481
p 2 0 715 205 2369 736
p 2 0 416 504 2100 528
i 2 920 0 0 37911 3618
p 2 0 148 772 385 277
p 2 0 114 806 363 242
p 2 0 150 770 523 273
p 2 0 139 781 539 264
p 2 0 142 778 633 270
p 2 0 150 770 714 279
p 2 0 125 795 609 255
p 2 0 165 755 688 291
p 2 0 151 769 704 280
p 2 0 129 791 664 259
p 2 0 167 753 751 295
p 2 0 138 782 757 272
p 2 0 129 791 617 261
p 2 0 166 754 726 295
p 2 0 152 768 712 283
p 2 0 127 793 638 259
p 2 0 161 759 727 289
p 2 0 145 775 729 277
p 2 0 129 791 657 263
p 2 0 141 779 641 271
p 2 0 134 786 659 267
p 2 0 129 791 605 261
p 2 0 154 766 698 284
p 2 0 152 768 718 280
p 2 0 121 799 616 256
p 2 0 155 765 693 285
p 2 0 135 785 643 268
p 2 0 118 802 636 253
p 2 0 138 782 681 273
p 2 0 127 793 675 260
p 2 0 103 817 602 240
p 2 0 131 789 681 266
p 2 0 131 789 673 267
p 2 0 115 805 612 247
p 2 0 135 785 705 272
p 2 0 130 790 699 268
p 2 0 113 807 612 249
p 2 0 123 797 663 259
p 2 0 122 798 646 257
p 2 0 117 803 645 252
p 2 0 139 781 675 274
p 2 0 120 800 691 255
p 2 0 108 812 631 243
p 2 0 131 789 694 266
p 2 0 126 794 693 259
p 2 0 115 805 690 250
p 2 0 128 792 702 263
p 2 0 118 802 756 254
p 2 0 103 817 608 240
p 2 0 139 781 680 271
p 2 0 121 799 672 257
p 2 0 108 812 601 240
p 2 0 136 784 681 270
p 2 0 130 790 679 263
p 2 0 112 808 615 246
p 2 0 114 806 630 249
p 2 0 105 815 657 242
p 2 0 108 812 603 243
p 2 0 126 794 699 259
p 2 0 117 803 696 254
p 2 0 101 819 577 236
p 2 0 122 798 673 259
p 2 0 111 809 671 248
p 2 0 99 821 632 237
p 2 0 119 801 665 254
p 2 0 123 797 733 261
p 2 0 101 819 610 240
p 2 0 128 792 695 263
p 2 0 111 809 670 249
p 2 0 102 818 622 238
p 2 0 126 794 706 261
p 2 0 112 808 694 249
p 2 0 114 806 648 250
p 2 0 112 808 653 248
p 2 0 105 815 627 242
p 2 0 102 818 589 238
p 2 0 112 808 643 250
p 2 0 104 816 611 240
p 2 0 100 820 587 239
p 2 0 109 811 587 244
p 2 0 104 816 629 242
p 2 0 101 819 574 236
p 2 0 126 794 676 262
p 2 0 119 801 667 257
p 2 0 96 824 560 233
p 2 0 107 813 610 242
p 2 0 103 817 584 235
p 2 0 98 822 577 237
p 2 0 113 807 643 252
p 2 0 107 813 640 241
p 2 0 95 825 581 234
p 2 0 125 795 631 258
p 2 0 106 814 614 241
p 2 0 98 822 583 234
p 2 0 113 807 650 247
p 2 0 108 812 679 245
p 2 0 105 815 577 238
p 2 0 121 799 668 258
p 2 0 112 808 645 248
p 2 0 103 817 570 233
p 2 0 132 788 646 266
p 2 0 119 801 684 252
p 2 0 101 819 579 235
p 2 0 120 800 647 253
p 2 0 116 804 662 253
p 2 0 115 805 615 248
p 2 0 121 799 702 257
p 2 0 120 800 655 254
p 2 0 115 805 597 247
p 2 0 112 808 602 246
p 2 0 108 812 633 242
p 2 0 116 804 620 250
p 2 0 127 793 660 262
p 2 0 114 806 699 251
p 2 0 108 812 628 246
p 2 0 113 807 619 247
p 2 0 115 805 670 249
p 2 0 108 812 617 243
p 2 0 120 800 706 256
p 2 0 115 805 735 256
p 2 0 116 804 641 251
p 2 0 116 804 665 250
p 2 0 123 797 661 259
p 2 0 141 779 746 277
p 2 0 133 787 699 268
p 2 0 119 801 657 252
p 2 0 111 809 675 248
p 2 0 133 787 741 268
p 2 0 97 823 560 231
p 2 0 115 805 624 252
p 2 0 106 814 583 241
p 2 0 114 806 638 253
p 2 0 113 807 671 252
p 2 0 109 811 601 244
p 2 0 123 797 638 259
p 2 0 105 815 639 239
p 2 0 109 811 613 244
p 2 0 119 801 665 258
p 2 0 117 803 661 252
p 2 0 127 793 644 260
p 2 0 119 801 667 258
p 2 0 119 801 709 256
p 2 0 130 790 705 269
p 2 0 131 789 694 263
p 2 0 143 777 704 273
i 2 920 0 0 16339 3163
p 2 0 458 462 570 520
p 2 0 424 496 495 474
p 2 0 289 631 380 365
p 2 0 334 586 410 399
p 2 0 217 703 315 303
p 2 1 188 731 525 298
p 2 0 213 707 315 302
p 2 0 161 759 277 265
p 2 0 116 804 457 235
p 2 0 146 774 276 258
p 2 0 90 830 221 209
p 2 0 153 767 505 256
p 2 0 139 781 257 247
p 2 0 116 804 246 231
p 2 0 90 830 423 213
p 2 0 105 815 232 223
p 2 0 74 846 202 194
p 2 0 63 857 434 194
p 2 0 286 634 350 345
p 2 0 158 762 270 258
p 2 0 72 848 418 204
p 2 0 114 806 247 230
p 2 0 96 824 222 214
p 2 0 94 826 396 218
p 2 0 162 758 285 266
p 2 0 171 749 276 265
p 2 1 133 786 473 249
p 2 0 110 810 245 229
p 2 0 111 809 238 225
p 2 0 50 870 404 186
p 2 0 138 782 259 245
p 2 0 129 791 239 235
p 2 0 120 800 493 235
p 2 0 173 747 278 266
p 2 0 90 830 216 207
p 2 1 79 840 423 212
p 2 0 163 757 279 260
p 2 0 108 812 227 222
p 2 0 132 788 403 239
p 2 0 102 818 230 220
p 2 0 49 871 185 179
p 2 0 77 843 456 206
p 2 0 126 794 251 239
p 2 0 93 827 214 212
p 2 0 89 831 425 216
p 2 0 89 831 233 213
p 2 0 66 854 193 191
p 2 0 90 830 451 213
p 2 0 152 768 265 256
p 2 0 163 757 270 258
p 2 1 83 836 431 215
p 2 0 107 813 243 224
p 2 0 80 840 204 200
p 2 0 122 798 237 230
p 2 0 112 808 231 226
p 2 0 156 764 257 254
p 2 0 90 830 215 206
p 2 0 110 810 230 225
p 2 0 71 849 199 195
p 2 0 61 859 195 190
p 2 0 175 745 272 269
p 2 0 121 799 238 232
p 2 0 74 846 376 200
p 2 0 99 821 239 218
p 2 0 90 830 213 206
p 2 0 72 848 454 201
p 2 0 112 808 238 226
p 2 0 109 811 236 225
p 2 0 66 854 415 199
p 2 0 126 794 261 239
p 2 0 60 860 194 190
p 2 0 83 837 443 209
p 2 0 138 782 257 246
p 2 0 93 827 216 211
p 2 1 156 763 467 262
p 2 0 85 835 214 207
p 2 0 201 719 284 280
p 2 0 105 815 392 226
p 2 0 131 789 243 238
p 2 0 126 794 236 231
p 2 0 69 851 449 199
p 2 0 131 789 253 238
p 2 0 75 845 200 199
p 2 0 94 826 428 214
p 2 0 119 801 237 230
p 2 0 84 836 210 205
p 2 0 74 846 447 200
p 2 0 76 844 203 200
p 2 0 110 810 224 220
p 2 0 71 849 200 196
p 2 0 126 794 237 234
p 2 0 134 786 240 238
p 2 0 75 845 208 199
p 2 0 106 814 227 223
p 2 0 99 821 224 215
p 2 0 63 857 205 192
p 2 0 153 767 256 252
p 2 0 81 839 208 203
p 2 1 69 850 411 202
p 2 0 139 781 249 244
p 2 0 73 847 199 195
p 2 0 71 849 202 194
p 2 0 96 824 220 215
p 2 0 101 819 215 214
p 2 0 53 867 186 180
p 2 0 80 840 207 202
p 2 0 113 807 241 231
i 2 920 0 0 36129 3803
p 2 0 221 699 472 351
p 2 0 201 719 539 327
p 2 0 158 762 475 287
p 2 0 186 734 654 315
p 2 0 180 740 678 308
p 2 0 185 735 732 315
p 2 0 156 764 601 285
p 2 0 197 723 794 328
p 2 0 194 726 717 323
p 2 0 184 736 753 317
p 2 0 197 723 724 325
p 2 0 206 714 876 335
p 2 0 183 737 708 314
p 2 0 186 734 812 319
p 2 0 196 724 775 328
p 2 0 181 739 742 313
p 2 0 210 710 808 344
p 2 0 198 722 905 332
p 2 0 178 742 833 313
p 2 0 201 719 868 333
p 2 0 208 712 891 341
p 2 0 187 733 769 321
p 2 0 211 709 918 344
p 2 0 197 723 862 330
p 2 0 179 741 798 313
p 2 0 212 708 842 347
p 2 0 218 702 987 350
p 2 44 457 419 4575 985
p 2 46 469 405 4970 1032
p 2 35 498 387 6036 1109
p 2 34 495 391 5732 1071
p 2 26 517 377 6826 1110
p 2 24 517 379 6831 1081
p 2 9 536 375 7365 1088
p 2 23 519 378 7068 1076
p 2 14 527 379 8090 1086
p 2 14 525 381 7483 1034
p 2 10 544 366 8100 1070
p 2 10 533 377 7719 1038
p 2 6 530 384 7809 1031
p 2 14 525 381 7517 1023
p 2 7 544 369 8447 1065
p 2 13 527 380 7579 1006
p 2 11 527 382 8410 1032
p 2 10 527 383 7862 1005
p 2 8 534 378 8619 1059
p 2 13 546 361 7557 1024
p 2 4 540 376 8996 1039
p 2 7 524 389 7179 964
p 2 8 530 382 8260 1012
p 2 9 532 379 7546 994
p 2 8 529 383 8057 1004
p 2 10 518 392 7375 973
p 2 7 522 391 8390 1009
p 2 7 527 386 7446 994
p 2 7 551 362 8135 1033
p 2 6 531 383 7356 996
p 2 0 429 491 1705 584
p 2 0 334 586 986 468
p 2 0 243 677 912 375
p 2 0 223 697 837 352
p 2 0 266 654 711 388
p 2 0 206 714 776 332
p 2 0 206 714 626 330
p 2 0 243 677 902 367
p 2 0 194 726 562 317
p 2 0 180 740 754 309
p 2 0 205 715 612 328
p 2 0 90 830 517 221
p 2 0 60 860 260 193
p 2 0 65 855 461 197
i 2 920 0 0 10849 2990
p 2 0 416 504 525 471
p 2 0 313 607 441 397
p 2 47 873 0 12946 1825
p 2 0 430 490 827 530
p 2 0 455 465 636 526
p 2 53 867 0 12766 1850
p 2 0 588 332 1041 688
p 2 0 309 611 523 396
p 2 71 849 0 12513 1930
p 2 0 309 611 723 460
p 2 0 569 351 745 615
p 2 33 887 0 11484 1668
p 2 0 608 312 918 657
p 2 0 362 558 587 446
p 2 75 845 0 11618 1859
p 2 0 373 547 717 501
p 2 0 568 352 660 602
i 2 920 0 0 13006 3174
p 2 0 281 639 418 378
p 2 0 284 636 408 376
p 2 197 723 0 14212 2355
p 2 0 366 554 715 515
p 2 0 381 539 527 468
p 2 73 787 60 11306 1641
p 2 0 573 347 906 656
p 2 0 439 481 678 505
p 2 38 867 15 9145 1582
p 2 0 685 235 1052 798
p 2 0 622 298 739 656
p 2 2 701 217 5652 1013
p 2 0 704 216 914 728
p 2 0 546 374 649 575
p 2 1 804 115 4902 1093
p 2 0 641 279 954 701
p 2 0 541 379 688 607
p 2 0 545 375 4155 742
p 2 0 650 270 891 702
p 2 0 431 489 579 493
p 2 1 779 140 3671 1002
p 2 0 625 295 973 724
p 2 0 679 241 886 754
p 2 0 758 162 3275 961
p 2 0 672 248 919 764
p 2 0 632 288 793 694
p 2 4 751 165 2826 898
p 2 0 678 242 811 711
p 2 0 665 255 713 689
p 2 3 429 488 1882 603
p 2 0 515 405 619 576
p 2 0 301 619 418 385
p 2 0 366 554 1226 481
p 2 0 498 422 554 520
p 2 0 336 584 446 410
p 2 0 354 566 939 447
p 2 0 364 556 552 430
p 2 0 208 712 411 311
p 2 0 348 572 477 395
p 2 0 185 735 379 293
p 2 0 112 808 319 236
p 2 0 249 671 414 337
p 2 0 318 602 461 369
p 2 0 107 813 326 234
p 2 0 321 599 470 376
p 2 0 114 806 326 238
p 2 0 80 840 300 212
p 2 0 114 806 330 240
p 2 0 188 732 361 285
p 2 0 133 787 339 246
p 2 0 134 786 337 255
p 2 0 148 772 357 260
p 2 0 81 839 285 213
p 2 0 119 801 318 238
p 2 0 88 832 280 215
p 2 0 81 839 284 212
p 2 0 103 817 298 227
p 2 0 78 842 286 209
p 2 0 79 841 287 207
p 2 0 97 823 294 225
p 2 0 100 820 278 225
p 2 0 101 819 280 222
p 2 0 206 714 340 302
p 2 0 123 797 284 242
p 2 0 90 830 258 216
p 2 0 159 761 304 267
p 2 0 118 802 273 240
p 2 0 79 841 231 203
p 2 0 163 757 306 277
p 2 0 110 810 254 229
p 2 0 99 821 235 217
p 2 0 118 802 250 236
p 2 0 63 857 211 192
p 2 0 153 767 282 262
p 2 0 149 771 273 255
p 2 0 102 818 235 216
p 2 0 152 768 285 268
p 2 0 109 811 242 224
p 2 0 93 827 234 218
p 2 0 145 775 277 261
p 2 0 89 831 228 214
p 2 0 150 770 282 266
p 2 0 119 801 255 239
p 2 0 674 246 1413 784
p 2 467 453 0 5656 2717
p 2 432 488 0 6384 2786
p 2 394 526 0 6782 2829
p 2 367 553 0 7183 2838
p 2 321 599 0 7548 2847
p 2 235 685 0 8176 2799
p 2 198 722 0 8579 2764
p 2 131 789 0 9141 2693
p 2 122 798 0 9254 2651
p 2 101 819 0 9565 2630
p 2 78 842 0 10012 2587
p 2 75 845 0 10404 2577
p 2 60 860 0 11022 2576
p 2 31 889 0 11310 2530
p 2 31 889 0 11390 2523
p 2 23 880 17 11594 2457
p 2 34 853 33 12137 2426
p 2 14 867 39 12057 2336
p 2 0 633 287 1884 810
p 2 0 591 329 1659 785
p 2 0 380 540 918 507
p 2 0 354 566 890 490
p 2 0 334 586 844 467
p 2 0 247 673 623 380
p 2 0 299 621 750 429
p 2 0 209 711 562 345
p 2 0 159 761 459 293
p 2 0 244 676 629 368
p 2 0 171 749 458 296
p 2 0 118 802 360 250
p 2 0 180 740 501 309
p 2 0 111 809 364 243
p 2 0 111 809 352 242
p 2 0 201 719 537 325
p 2 0 108 812 349 239
p 2 0 71 849 277 205
p 2 0 143 777 415 272
p 2 0 78 842 288 211
p 2 0 61 859 252 193
p 2 0 129 791 395 257
p 2 0 87 833 314 221
p 2 0 73 847 279 206
p 2 0 123 797 386 253
p 2 0 80 840 298 211
p 2 0 85 835 300 215
p 2 0 102 818 316 229
p 2 0 93 827 302 223
p 2 0 80 840 294 212
p 2 0 72 848 273 206
p 2 0 99 821 326 229
p 2 0 32 888 195 166
p 2 0 71 849 280 204
p 2 0 60 860 240 190
p 2 0 33 887 202 168
p 2 0 61 859 261 195
p 2 0 40 880 208 175
p 2 0 29 891 189 163
p 2 0 62 858 250 194
p 2 0 35 885 196 167
p 2 0 24 896 182 158
p 2 0 66 854 263 197
p 2 0 34 886 207 171
p 2 0 140 780 416 268
p 2 0 176 744 483 303
i 2 920 0 0 27118 4039
p 2 0 277 643 522 409
p 2 0 240 680 398 362
p 2 0 188 732 357 312
p 2 0 117 803 266 246
p 2 0 103 817 258 231
p 2 0 114 806 271 241
p 2 0 57 863 202 190
p 2 0 80 840 248 211
p 2 0 81 839 233 210
p 2 0 48 872 197 183
p 2 0 86 834 247 214
p 2 0 74 846 219 204
p 2 0 47 873 189 179
p 2 0 73 847 240 204
p 2 0 61 859 208 192
p 2 0 43 877 192 176
p 2 0 48 872 206 183
p 2 0 59 861 209 189
p 2 0 29 891 167 161
p 2 0 52 868 203 184
p 2 0 65 855 215 194
p 2 0 25 895 171 161
p 2 0 34 886 186 171
p 2 0 46 874 193 181
p 2 0 26 894 169 159
p 2 0 38 882 194 174
p 2 0 44 876 194 178
p 2 0 23 897 169 159
p 2 0 37 883 187 171
p 2 0 33 887 183 170
p 2 0 16 904 158 151
p 2 0 36 884 192 171
p 2 0 22 898 163 157
p 2 0 18 902 161 153
p 2 0 43 877 206 179
p 2 0 27 893 166 161
p 2 0 18 902 159 153
p 2 0 26 894 178 161
p 2 0 29 891 169 163
p 2 0 23 897 163 158
p 2 0 40 880 191 174
p 2 0 25 895 169 159
p 2 0 20 900 163 156
p 2 0 23 897 169 158
p 2 0 45 875 185 176
p 2 0 12 908 151 148
p 2 0 28 892 175 162
p 2 0 31 889 171 165
p 2 0 15 905 158 150
p 2 0 53 867 204 182
p 2 0 24 896 169 160
p 2 0 12 908 152 149
p 2 0 40 880 191 171
p 2 0 18 902 162 154
p 2 0 20 900 160 155
p 2 0 26 894 174 161
p 2 47 42 831 1511 389
p 2 0 58 862 220 192
p 2 0 74 846 243 207
p 2 83 122 715 4390 778
p 2 0 128 792 352 266
p 2 0 128 792 305 259
p 2 148 186 586 6308 1243
p 2 0 244 676 536 393
p 2 0 180 740 357 307
p 2 77 298 545 4920 1046
p 2 0 271 649 537 411
p 2 0 224 696 411 346
p 2 0 389 531 2650 732
p 2 0 293 627 601 435
p 2 0 244 676 441 363
p 2 0 382 538 2765 759
p 2 0 276 644 550 412
p 2 0 205 715 396 332
p 2 0 408 512 2733 782
p 2 0 288 632 556 422
p 2 0 252 668 445 368
p 2 0 301 619 1722 575
p 2 0 284 636 515 409
p 2 0 156 764 309 278
p 2 0 209 711 364 321
p 2 0 96 824 243 224
p 2 0 124 796 271 251
p 2 0 131 789 290 254
p 2 0 133 787 272 251
p 2 0 79 841 222 205
p 2 0 117 803 263 239
p 2 0 66 854 208 193
p 2 0 74 846 212 202
p 2 0 98 822 241 220
p 2 0 93 827 232 216
p 2 0 65 855 210 196
p 2 0 80 840 235 209
p 2 0 91 829 2353 260
p 2 0 76 844 302 211
p 2 0 110 810 1977 264
p 2 0 97 823 340 226
p 2 0 68 852 242 199
p 2 0 139 781 2268 281
p 2 0 60 860 268 195
p 2 0 73 847 233 198
p 2 0 83 837 250 210
p 2 0 94 826 234 212
p 2 0 59 861 220 186
p 2 0 79 841 236 206
p 2 0 39 881 198 172
p 2 0 70 850 239 200
p 2 0 48 872 203 182
p 2 0 66 854 219 195
p 2 0 34 886 186 167
p 2 0 22 898 169 157
p 2 0 77 843 227 204
p 2 0 44 876 197 176
p 2 0 38 882 187 172
p 2 0 50 870 199 182
p 2 0 35 885 183 167
p 2 0 26 894 170 162
p 2 0 100 820 241 220
p 2 0 46 874 190 178
p 2 0 54 866 191 182
p 2 0 52 868 202 185
p 2 0 35 885 180 169
p 2 0 35 885 185 170
p 2 0 65 855 223 196
p 2 0 39 881 181 171
p 2 0 31 889 168 164
p 2 0 43 877 186 176
p 2 0 42 878 183 172
p 2 0 31 889 169 164
p 2 0 84 836 227 212
p 2 0 68 852 195 190
p 2 0 58 862 192 185
p 2 0 51 869 195 183
p 2 0 18 902 160 154
p 2 0 53 867 191 182
p 2 0 67 853 208 193
p 2 0 44 876 176 174
p 2 0 59 861 204 188
p 2 0 50 870 191 181
p 2 0 28 892 174 163
p 2 0 49 871 203 182
p 2 0 93 827 262 223
i 2 920 0 0 42404 3859
p 2 0 135 785 358 270
p 2 0 75 845 238 208
p 2 0 70 850 245 203
p 2 0 46 874 206 179
p 2 0 34 886 190 169
p 2 0 40 880 196 172
p 2 0 30 890 179 165
p 2 0 58 862 235 190
p 2 0 45 875 210 179
p 2 0 33 887 194 166
p 2 0 58 862 236 188
p 2 0 31 889 187 164
p 2 0 29 891 180 162
p 2 0 54 866 232 186
p 2 0 28 892 183 162
p 2 0 31 889 190 166
p 2 0 51 869 233 184
p 2 0 33 887 193 166
p 2 0 23 897 176 157
p 2 0 56 864 238 191
p 2 0 41 879 207 175
p 2 0 19 901 168 154
p 2 0 38 882 205 172
p 2 0 29 891 181 163
p 2 0 17 903 165 153
p 2 0 46 874 217 179
p 2 0 34 886 195 168
p 2 0 23 897 171 157
p 2 0 46 874 221 180
p 2 0 25 895 180 160
p 2 0 18 902 166 154
p 2 0 38 882 202 172
p 2 0 28 892 186 162
p 2 0 15 905 162 150
p 2 0 35 885 201 169
p 2 0 23 897 170 156
p 2 0 15 905 162 149
p 2 0 29 891 188 162
p 2 0 17 903 161 152
p 2 0 22 898 177 157
p 2 0 45 875 219 178
p 2 0 23 897 174 158
p 2 0 12 908 154 147
p 2 0 36 884 201 170
p 2 0 25 895 176 159
p 2 0 20 900 168 155
p 2 0 26 894 178 159
p 2 0 26 894 174 159
p 2 0 14 906 161 149
p 2 0 29 891 183 163
p 2 0 23 897 175 158
p 2 0 7 913 148 143
p 2 0 22 898 174 156
p 2 0 21 899 175 156
p 2 0 12 908 153 147
p 2 0 33 887 194 167
p 2 0 21 899 168 155
p 2 0 12 908 158 148
p 2 0 21 899 174 155
p 2 0 13 907 157 148
p 2 0 13 907 160 149
p 2 0 29 891 186 163
p 2 0 16 904 159 152
p 2 0 11 909 154 147
p 2 0 21 899 175 156
p 2 0 26 894 179 161
p 2 0 17 903 160 152
p 2 0 21 899 170 155
p 2 0 25 895 178 160
p 2 0 9 911 149 144
p 2 0 25 895 180 158
p 2 0 14 906 160 149
p 2 0 9 911 157 146
p 2 0 20 900 175 155
p 2 0 24 896 173 158
p 2 0 13 907 158 149
p 2 0 24 896 178 159
p 2 0 18 902 165 153
p 2 0 6 914 145 141
p 2 0 23 897 177 158
p 2 0 16 904 162 152
p 2 0 8 912 148 144
p 2 0 29 891 187 163
p 2 0 14 906 159 148
p 2 0 10 910 152 147
p 2 0 16 904 163 151
p 2 0 13 907 158 149
p 2 0 17 903 162 152
p 2 0 24 896 182 160
p 2 0 17 903 166 153
p 2 0 8 912 148 144
p 2 0 20 900 170 156
p 2 0 18 902 165 153
p 2 0 12 908 153 147
p 2 0 15 905 162 150
p 2 0 10 910 153 146
p 2 0 17 903 162 153
p 2 0 18 902 166 154
p 2 0 156 764 8407 409
p 2 0 119 801 570 257
p 2 0 94 826 377 229
p 2 5 143 772 8357 421
p 2 0 108 812 529 246
p 2 0 74 846 334 205
p 2 1 146 773 8761 401
p 2 0 125 795 634 270
p 2 0 88 832 378 219
p 2 3 143 774 8294 409
p 2 0 108 812 560 254
p 2 0 87 833 369 222
p 2 0 62 858 352 194
p 2 0 37 883 224 172
p 2 0 62 858 273 194
p 2 0 49 871 311 182
p 2 0 34 886 208 168
p 2 0 52 868 264 186
p 2 0 43 877 284 176
p 2 0 33 887 205 165
p 2 0 47 873 234 180
p 2 0 33 887 311 167
p 2 0 36 884 217 170
p 2 0 54 866 252 186
p 2 0 35 885 318 169
p 2 0 29 891 198 163
